"","ccaa","prov","sexo","edad","nacio","educ","situa","rentah","factorele","provsex","edad2","edad3","edad4","edad5","edu1","edu2","edu3","nacio1","situ1","situ2","situ3","uchogar","rentanorm","pobre","dom"
"6634",3,33,2,3,1,2,1,40844,247.00621,332,0,1,0,0,0,1,0,1,1,0,0,3,13614.667,0,66
"6537",3,33,2,2,1,2,1,25394,464.8496,332,1,0,0,0,0,1,0,1,1,0,0,2.5,10157.6,0,66
"6786",3,33,1,5,1,3,3,19413,767.86763,331,0,0,0,1,0,0,1,1,0,0,1,1,19413,0,65
"7211",3,33,1,3,1,2,1,19945.207,257.85288,331,0,1,0,0,0,1,0,1,1,0,0,1.8,11080.671,0,65
"7149",3,33,2,0,1,0,0,600,178.27048,332,0,0,0,0,0,0,0,1,0,0,0,1.8,333.333,1,66
"6847",3,33,2,4,1,2,3,16707.969,598.21406,332,0,0,1,0,0,1,0,1,0,0,1,1.5,11138.646,0,66
"6182",3,33,2,5,1,1,3,30768,196.14087,332,0,0,0,1,1,0,0,1,0,0,1,2.9,10609.655,0,66
"6819",3,33,1,3,1,2,1,52588.06,347.44386,331,0,1,0,0,0,1,0,1,1,0,0,2,26294.03,0,65
"7004",3,33,1,2,1,2,1,14624,758.16923,331,1,0,0,0,0,1,0,1,1,0,0,1.8,8124.445,0,65
"7038",3,33,2,5,1,1,3,7200,365.40355,332,0,0,0,1,1,0,0,1,0,0,1,1.5,4800,1,66
"7082",3,33,1,3,1,1,1,19701.065,244.95719,331,0,1,0,0,1,0,0,1,1,0,0,2.5,7880.426,0,65
"6444",3,33,1,3,1,2,1,35550,689.32093,331,0,1,0,0,0,1,0,1,1,0,0,1,35550,0,65
"6208",3,33,1,3,1,1,1,53931.727,180.0647,331,0,1,0,0,1,0,0,1,1,0,0,3,17977.242,0,65
"7527",3,33,1,3,1,2,1,40038.216,861.10439,331,0,1,0,0,0,1,0,1,1,0,0,2.1,19065.818,0,65
"7124",3,33,1,4,1,1,3,34600,472.02303,331,0,0,1,0,1,0,0,1,0,0,1,2.8,12357.143,0,65
"7189",3,33,1,4,1,2,3,28000,224.90077,331,0,0,1,0,0,1,0,1,0,0,1,2.3,12173.913,0,65
"6343",3,33,1,3,1,3,1,46497.6,1329.25347,331,0,1,0,0,0,0,1,1,1,0,0,2,23248.8,0,65
"8711",4,7,2,3,1,1,1,5200,50.78701,72,0,1,0,0,1,0,0,1,1,0,0,1,5200,1,14
"8137",4,7,2,4,1,3,3,38092.034,533.9101,72,0,0,1,0,0,0,1,1,0,0,1,2.5,15236.814,0,14
"7772",4,7,1,2,1,0,0,22767.057,368.57628,71,1,0,0,0,0,0,0,1,0,0,0,3,7589.019,0,13
"8444",4,7,2,0,1,0,0,35796.513,159.46644,72,0,0,0,0,0,0,0,1,0,0,0,3.4,10528.386,0,14
"7774",4,7,2,3,1,2,3,23645,717.64801,72,0,1,0,0,0,1,0,1,0,0,1,1.8,13136.111,0,14
"8757",4,7,1,4,1,3,1,30669.62,326.42752,71,0,0,1,0,0,0,1,1,1,0,0,1.5,20446.413,0,13
"8637",4,7,2,1,1,0,0,11500,51.93846,72,0,0,0,0,0,0,0,1,0,0,0,1.8,6388.889,1,14
"8899",4,7,1,4,1,1,1,14548.506,1315.25674,71,0,0,1,0,1,0,0,1,1,0,0,2,7274.253,0,13
"8298",4,7,2,2,1,0,0,34793.032,773.36581,72,1,0,0,0,0,0,0,1,0,0,0,2,17396.516,0,14
"7835",4,7,1,3,1,2,1,28941,1327.75252,71,0,1,0,0,0,1,0,1,1,0,0,2,14470.5,0,13
"8240",4,7,2,3,1,0,0,26355.656,167.67885,72,0,1,0,0,0,0,0,1,0,0,0,1.5,17570.437,0,14
"8858",4,7,2,3,1,2,1,15631.647,603.81979,72,0,1,0,0,0,1,0,1,1,0,0,1.8,8684.249,0,14
"8743",4,7,2,5,1,2,3,25049.069,565.48744,72,0,0,0,1,0,1,0,1,0,0,1,1.5,16699.379,0,14
"8325",4,7,1,2,1,2,1,66829.21,499.97958,71,1,0,0,0,0,1,0,1,1,0,0,2,33414.605,0,13
"7946",4,7,1,3,1,2,1,32120,724.15346,71,0,1,0,0,0,1,0,1,1,0,0,2.1,15295.239,0,13
"7908",4,7,2,4,1,1,1,42850,1860.25562,72,0,0,1,0,1,0,0,1,1,0,0,2,21425,0,14
"8433",4,7,1,5,1,2,3,20427,142.38704,71,0,0,0,1,0,1,0,1,0,0,1,2,10213.5,0,13
"8289",4,7,1,4,1,1,2,30100,1776.72708,71,0,0,1,0,1,0,0,1,0,1,0,3,10033.333,0,13
"8191",4,7,2,3,1,3,3,23400,966.87415,72,0,1,0,0,0,0,1,1,0,0,1,2,11700,0,14
"8897",4,7,1,5,1,1,1,28267.938,390.19012,71,0,0,0,1,1,0,0,1,1,0,0,1.5,18845.292,0,13
"7792",4,7,1,2,1,2,1,60069.698,725.93702,71,1,0,0,0,0,1,0,1,1,0,0,2.5,24027.879,0,13
"7876",4,7,2,5,1,1,3,4944,763.19718,72,0,0,0,1,1,0,0,1,0,0,1,1,4944,1,14
"8517",4,7,2,0,1,0,0,42534.646,377.70818,72,0,0,0,0,0,0,0,1,0,0,0,2.6,16359.48,0,14
"8821",4,7,1,4,1,2,3,6712.091,1115.27959,71,0,0,1,0,0,1,0,1,0,0,1,1.5,4474.727,1,13
"7727",4,7,1,3,1,0,0,19925,247.02504,71,0,1,0,0,0,0,0,1,0,0,0,2,9962.5,0,13
"7830",4,7,1,4,1,0,0,27473.667,176.14647,71,0,0,1,0,0,0,0,1,0,0,0,3,9157.889,0,13
"7737",4,7,2,5,1,1,3,13832,1224.92767,72,0,0,0,1,1,0,0,1,0,0,1,2,6916,0,14
"8794",4,7,1,5,1,3,3,6872,623.40796,71,0,0,0,1,0,0,1,1,0,0,1,2,3436,1,13
"7697",4,7,1,3,1,1,1,54379.539,721.36019,71,0,1,0,0,1,0,0,1,1,0,0,3,18126.513,0,13
"8042",4,7,1,3,1,2,2,19243,1149.31683,71,0,1,0,0,0,1,0,1,0,1,0,1.5,12828.667,0,13
"8314",4,7,1,4,1,1,2,12614,1283.92276,71,0,0,1,0,1,0,0,1,0,1,0,1.5,8409.333,0,13
"8234",4,7,1,4,1,2,3,19874.297,1258.81817,71,0,0,1,0,0,1,0,1,0,0,1,2,9937.148,0,13
"10512",5,38,2,3,1,2,2,32045.977,1073.99559,382,0,1,0,0,0,1,0,1,0,1,0,3.1,10337.412,0,76
"10543",5,38,2,4,1,1,1,27011,1767.68851,382,0,0,1,0,1,0,0,1,1,0,0,2,13505.5,0,76
"9870",5,35,1,0,1,0,0,8000,4953.31086,351,0,0,0,0,0,0,0,1,0,0,0,1.8,4444.445,1,69
"9838",5,35,2,3,0,2,3,15084,1411.57947,352,0,1,0,0,0,1,0,0,0,0,1,1.8,8380,0,70
"9326",5,35,2,3,1,2,1,17347,1719.50793,352,0,1,0,0,0,1,0,1,1,0,0,2.3,7542.174,0,70
"9676",5,35,1,4,1,3,1,23484.971,490.54093,351,0,0,1,0,0,0,1,1,1,0,0,2.3,10210.857,0,69
"10630",5,38,1,2,1,2,1,28370,753.98407,381,1,0,0,0,0,1,0,1,1,0,0,2,14185,0,75
"9305",5,35,2,2,1,2,3,16724,915.88641,352,1,0,0,0,0,1,0,1,0,0,1,1,16724,0,70
"9340",5,35,1,3,1,2,3,19188,469.02452,351,0,1,0,0,0,1,0,1,0,0,1,1.5,12792,0,69
"10155",5,38,2,2,1,2,2,42835,1322.21607,382,1,0,0,0,0,1,0,1,0,1,0,2,21417.5,0,76
"9385",5,35,1,4,0,2,3,4812,1387.51091,351,0,0,1,0,0,1,0,0,0,0,1,1.5,3208,1,69
"9548",5,35,2,3,1,1,1,14530,56.54228,352,0,1,0,0,1,0,0,1,1,0,0,1.8,8072.222,0,70
"10338",5,38,2,5,1,1,3,13104,984.44332,382,0,0,0,1,1,0,0,1,0,0,1,2,6552,1,76
"9701",5,35,1,3,1,2,1,30600,1455.09732,351,0,1,0,0,0,1,0,1,1,0,0,2.8,10928.572,0,69
"9038",5,35,2,4,1,3,1,100900.462,573.43715,352,0,0,1,0,0,0,1,1,1,0,0,1.5,67266.975,0,70
"10389",5,38,2,1,1,0,0,23014,755.52531,382,0,0,0,0,0,0,0,1,0,0,0,2.5,9205.6,0,76
"9075",5,35,1,4,1,1,1,26120,909.59271,351,0,0,1,0,1,0,0,1,1,0,0,2,13060,0,69
"10320",5,38,1,3,1,2,3,15204,2771.74696,381,0,1,0,0,0,1,0,1,0,0,1,2,7602,0,75
"9199",5,35,1,3,1,1,1,23310,2187.20745,351,0,1,0,0,1,0,0,1,1,0,0,2.5,9324,0,69
"9695",5,35,2,3,1,1,3,8279.472,1246.45148,352,0,1,0,0,1,0,0,1,0,0,1,1.5,5519.648,1,70
"10452",5,38,1,0,1,0,0,18884,594.18521,381,0,0,0,0,0,0,0,1,0,0,0,2.1,8992.381,0,75
"10225",5,38,2,0,1,0,0,16495,628.74614,382,0,0,0,0,0,0,0,1,0,0,0,1.6,10309.375,0,76
"9283",5,35,1,4,1,3,3,35754.418,788.26955,351,0,0,1,0,0,0,1,1,0,0,1,1.8,19863.566,0,69
"10034",5,38,2,3,1,2,3,11446.068,1560.83545,382,0,1,0,0,0,1,0,1,0,0,1,2.4,4769.195,1,76
"9142",5,35,1,5,1,3,3,10480,1153.12495,351,0,0,0,1,0,0,1,1,0,0,1,2,5240,1,69
"10560",5,38,2,3,0,2,1,29551.424,1128.15221,382,0,1,0,0,0,1,0,0,1,0,0,1.5,19700.949,0,76
"9216",5,35,1,3,1,2,1,25905,780.107,351,0,1,0,0,0,1,0,1,1,0,0,2.5,10362,0,69
"8969",5,35,2,3,1,2,1,29794.966,681.89039,352,0,1,0,0,0,1,0,1,1,0,0,2.5,11917.986,0,70
"9114",5,35,1,4,1,2,1,102522,876.88797,351,0,0,1,0,0,1,0,1,1,0,0,2.5,41008.8,0,69
"9667",5,35,2,4,1,2,3,11627,802.17187,352,0,0,1,0,0,1,0,1,0,0,1,2.5,4650.8,1,70
"10551",5,38,2,3,1,2,3,9980,1513.45511,382,0,1,0,0,0,1,0,1,0,0,1,1.8,5544.445,1,76
"10577",5,38,1,5,1,1,3,3584,839.99909,381,0,0,0,1,1,0,0,1,0,0,1,1.5,2389.333,1,75
"9642",5,35,2,5,1,1,3,9800,484.47012,352,0,0,0,1,1,0,0,1,0,0,1,1.5,6533.333,1,70
"10218",5,38,2,5,1,1,3,7318,1734.90448,382,0,0,0,1,1,0,0,1,0,0,1,1.5,4878.667,1,76
"10300",5,38,2,2,1,2,3,45145.101,1992.58316,382,1,0,0,0,0,1,0,1,0,0,1,2.5,18058.04,0,76
"9849",5,35,2,0,1,0,0,8915,1307.11279,352,0,0,0,0,0,0,0,1,0,0,0,1.8,4952.778,1,70
"10346",5,38,1,0,1,0,0,26344.267,519.21799,381,0,0,0,0,0,0,0,1,0,0,0,2.8,9408.667,0,75
"9454",5,35,2,0,1,0,0,41465,3117.0641,352,0,0,0,0,0,0,0,1,0,0,0,4.4,9423.863,0,70
"10386",5,38,1,4,1,3,1,23014,755.52531,381,0,0,1,0,0,0,1,1,1,0,0,2.5,9205.6,0,75
"10148",5,38,1,4,1,2,1,20541.188,741.77307,381,0,0,1,0,0,1,0,1,1,0,0,2.8,7336.139,0,75
"9118",5,35,2,5,1,2,3,18271,773.92139,352,0,0,0,1,0,1,0,1,0,0,1,2.8,6525.357,1,70
"9714",5,35,2,4,1,2,3,19333,2704.83458,352,0,0,1,0,0,1,0,1,0,0,1,2,9666.5,0,70
"9943",5,38,2,2,1,2,3,14150,547.20039,382,1,0,0,0,0,1,0,1,0,0,1,2.5,5660,1,76
"11259",6,39,1,5,1,1,3,5203.809,924.46647,391,0,0,0,1,1,0,0,1,0,0,1,2,2601.905,1,77
"10859",6,39,2,5,1,1,3,11052,334.25145,392,0,0,0,1,1,0,0,1,0,0,1,1.5,7368,0,78
"11211",6,39,1,0,1,0,0,10210.999,107.40441,391,0,0,0,0,0,0,0,1,0,0,0,2.8,3646.785,1,77
"11040",6,39,1,5,1,1,3,14006,363.56534,391,0,0,0,1,1,0,0,1,0,0,1,1.5,9337.333,0,77
"10979",6,39,1,4,1,2,3,17600,200.00785,391,0,0,1,0,0,1,0,1,0,0,1,1.5,11733.333,0,77
"10981",6,39,1,5,1,3,3,20236,565.92779,391,0,0,0,1,0,0,1,1,0,0,1,1.5,13490.667,0,77
"10997",6,39,1,5,1,1,3,41536,422.28656,391,0,0,0,1,1,0,0,1,0,0,1,3.3,12586.667,0,77
"10854",6,39,1,2,1,2,3,31351.48,496.71803,391,1,0,0,0,0,1,0,1,0,0,1,1,31351.48,0,77
"10923",6,39,1,3,1,2,1,18986.471,335.13347,391,0,1,0,0,0,1,0,1,1,0,0,2,9493.236,0,77
"11504",6,39,1,3,1,2,1,11520,498.41938,391,0,1,0,0,0,1,0,1,1,0,0,2,5760,1,77
"10747",6,39,2,5,1,2,3,44160.197,215.87247,392,0,0,0,1,0,1,0,1,0,0,1,3.5,12617.199,0,78
"10668",6,39,1,3,1,2,1,29961.32,946.55597,391,0,1,0,0,0,1,0,1,1,0,0,1.5,19974.213,0,77
"11149",6,39,2,2,1,2,3,27371.192,305.71053,392,1,0,0,0,0,1,0,1,0,0,1,2.5,10948.477,0,78
"11250",6,39,2,3,1,2,1,11726.038,962.64932,392,0,1,0,0,0,1,0,1,1,0,0,2.3,5098.277,1,78
"10890",6,39,1,3,1,2,1,24205,2240.84288,391,0,1,0,0,0,1,0,1,1,0,0,2.1,11526.191,0,77
"11305",6,39,1,5,1,1,3,15840,150.4547,391,0,0,0,1,1,0,0,1,0,0,1,1.5,10560,0,77
"10774",6,39,1,3,1,3,1,59082,1066.90291,391,0,1,0,0,0,0,1,1,1,0,0,2.1,28134.287,0,77
"10991",6,39,1,2,1,2,1,28344,183.23682,391,1,0,0,0,0,1,0,1,1,0,0,2.5,11337.6,0,77
"10742",6,39,1,2,1,2,3,25412.03,238.21171,391,1,0,0,0,0,1,0,1,0,0,1,2,12706.015,0,77
"10757",6,39,1,0,1,0,0,35350,2486.44374,391,0,0,0,0,0,0,0,1,0,0,0,2.1,16833.334,0,77
"10696",6,39,2,0,1,0,0,5833,372.17259,392,0,0,0,0,0,0,0,1,0,0,0,2.3,2536.087,1,78
"10771",6,39,2,3,1,2,1,35902.54,1003.02788,392,0,1,0,0,0,1,0,1,1,0,0,2.3,15609.8,0,78
"13119",7,47,1,3,1,2,1,23800,1270.9039,471,0,1,0,0,0,1,0,1,1,0,0,2,11900,0,93
"11616",7,5,1,2,1,2,3,63001.805,1125.44903,51,1,0,0,0,0,1,0,1,0,0,1,2.5,25200.722,0,9
"12705",7,37,1,3,1,2,3,20550,735.29019,371,0,1,0,0,0,1,0,1,0,0,1,2,10275,0,73
"12048",7,24,2,0,1,0,0,24760,1067.4421,242,0,0,0,0,0,0,0,1,0,0,0,2.1,11790.477,0,48
"12820",7,37,2,4,1,1,3,36894.223,189.32206,372,0,0,1,0,1,0,0,1,0,0,1,3.5,10541.207,0,74
"12316",7,24,1,3,1,1,1,8343.843,1184.84863,241,0,1,0,0,1,0,0,1,1,0,0,2.1,3973.259,1,47
"12753",7,37,2,4,1,1,3,18444.443,973.88258,372,0,0,1,0,1,0,0,1,0,0,1,2,9222.221,0,74
"13774",7,49,2,5,1,1,3,18992,1326.24735,492,0,0,0,1,1,0,0,1,0,0,1,1,18992,0,98
"13602",7,47,2,4,1,1,3,14100,317.67052,472,0,0,1,0,1,0,0,1,0,0,1,1.5,9400,0,94
"11907",7,9,2,3,1,3,1,21594.434,762.50604,92,0,1,0,0,0,0,1,1,1,0,0,1.5,14396.289,0,18
"11603",7,5,2,5,1,1,3,4925,1430.35922,52,0,0,0,1,1,0,0,1,0,0,1,1,4925,1,10
"12785",7,37,1,3,1,0,0,36637.362,926.51751,371,0,1,0,0,0,0,0,1,0,0,0,2.5,14654.945,0,73
"13575",7,47,2,4,1,3,1,41650,1019.85015,472,0,0,1,0,0,0,1,1,1,0,0,2.3,18108.696,0,94
"11891",7,9,2,3,1,0,0,35961.308,587.62192,92,0,1,0,0,0,0,0,1,0,0,0,2,17980.654,0,18
"11804",7,9,1,3,1,2,1,21780,1831.88546,91,0,1,0,0,0,1,0,1,1,0,0,2,10890,0,17
"12539",7,34,1,3,1,2,1,23172,466.57758,341,0,1,0,0,0,1,0,1,1,0,0,2,11586,0,67
"11784",7,9,2,4,1,1,3,41100,994.47972,92,0,0,1,0,1,0,0,1,0,0,1,2.5,16440,0,18
"12291",7,24,1,3,1,2,1,15000,1296.87582,241,0,1,0,0,0,1,0,1,1,0,0,2,7500,0,47
"13541",7,47,1,4,1,2,1,22684.973,2096.06633,471,0,0,1,0,0,1,0,1,1,0,0,2.5,9073.989,0,93
"11710",7,9,1,4,1,1,1,29208,794.60725,91,0,0,1,0,1,0,0,1,1,0,0,2,14604,0,17
"12074",7,24,2,4,1,1,3,24212,533.05836,242,0,0,1,0,1,0,0,1,0,0,1,2,12106,0,48
"11810",7,9,1,3,1,1,1,33500,1515.74211,91,0,1,0,0,1,0,0,1,1,0,0,2,16750,0,17
"11577",7,5,2,4,1,1,1,9720,841.89198,52,0,0,1,0,1,0,0,1,1,0,0,1.5,6480,1,10
"13834",7,49,1,2,1,3,3,35872,1095.09784,491,1,0,0,0,0,0,1,1,0,0,1,3,11957.333,0,97
"13817",7,49,1,0,1,0,0,22390.423,1547.98164,491,0,0,0,0,0,0,0,1,0,0,0,2.1,10662.107,0,97
"13173",7,47,2,5,1,1,3,2940,901.24097,472,0,0,0,1,1,0,0,1,0,0,1,2,1470,1,94
"12998",7,40,1,3,1,1,1,19432.8,1072.47432,401,0,1,0,0,1,0,0,1,1,0,0,1.5,12955.2,0,79
"13508",7,47,1,5,1,2,3,8460,1547.12245,471,0,0,0,1,0,1,0,1,0,0,1,1.5,5640,1,93
"11792",7,9,2,4,1,1,3,21504.791,653.80178,92,0,0,1,0,1,0,0,1,0,0,1,3,7168.264,0,18
"13824",7,49,2,3,1,2,1,13953.567,275.74775,492,0,1,0,0,0,1,0,1,1,0,0,2.8,4983.417,1,98
"12450",7,34,2,1,1,0,0,27660,226.22128,342,0,0,0,0,0,0,0,1,0,0,0,2.8,9878.572,0,68
"13188",7,47,2,5,1,1,3,10228,1997.89856,472,0,0,0,1,1,0,0,1,0,0,1,2,5114,1,94
"11543",7,5,1,5,1,1,3,6010,750.63523,51,0,0,0,1,1,0,0,1,0,0,1,1.5,4006.667,1,9
"11999",7,24,2,2,1,1,3,24154,1000.77151,242,1,0,0,0,1,0,0,1,0,0,1,2,12077,0,48
"11959",7,9,1,0,1,0,0,4500,2537.73282,91,0,0,0,0,0,0,0,1,0,0,0,2.1,2142.857,1,17
"12143",7,24,2,4,1,1,3,11301.664,661.89202,242,0,0,1,0,1,0,0,1,0,0,1,2.3,4913.767,1,48
"13608",7,47,2,3,1,3,3,13000,1214.83717,472,0,1,0,0,0,0,1,1,0,0,1,1.5,8666.667,0,94
"13405",7,47,1,3,1,3,2,25040.127,1747.96768,471,0,1,0,0,0,0,1,1,0,1,0,1.5,16693.418,0,93
"13833",7,49,2,3,1,3,1,35872,1095.09784,492,0,1,0,0,0,0,1,1,1,0,0,3,11957.333,0,98
"13316",7,47,2,3,1,3,1,20678.2,824.7482,472,0,1,0,0,0,0,1,1,1,0,0,2.1,9846.762,0,94
"12905",7,37,2,5,1,1,3,13253.873,502.73857,372,0,0,0,1,1,0,0,1,0,0,1,1.5,8835.915,0,74
"13285",7,47,2,5,1,1,3,9400,593.13836,472,0,0,0,1,1,0,0,1,0,0,1,1,9400,0,94
"11862",7,9,1,2,1,2,3,24046,951.3801,91,1,0,0,0,0,1,0,1,0,0,1,2.3,10454.783,0,17
"11720",7,9,1,3,1,1,1,33190,521.47432,91,0,1,0,0,1,0,0,1,1,0,0,2.6,12765.385,0,17
"11937",7,9,2,5,1,1,3,11639.303,464.77654,92,0,0,0,1,1,0,0,1,0,0,1,1.5,7759.535,0,18
"13702",7,49,2,5,1,1,3,7896,1326.24735,492,0,0,0,1,1,0,0,1,0,0,1,1,7896,0,98
"11596",7,5,1,5,1,1,3,9100,817.87441,51,0,0,0,1,1,0,0,1,0,0,1,1.5,6066.667,1,9
"13762",7,49,2,5,1,1,3,26578,1799.00751,492,0,0,0,1,1,0,0,1,0,0,1,1.5,17718.667,0,98
"13248",7,47,1,5,1,1,3,40978,263.37008,471,0,0,0,1,1,0,0,1,0,0,1,3,13659.333,0,93
"13347",7,47,2,3,1,2,1,67229,628.36107,472,0,1,0,0,0,1,0,1,1,0,0,2.3,29230.001,0,94
"13647",7,47,1,5,1,3,3,44526,976.00197,471,0,0,0,1,0,0,1,1,0,0,1,2,22263,0,93
"12027",7,24,1,2,1,1,3,22766.99,423.12729,241,1,0,0,0,1,0,0,1,0,0,1,3.3,6899.088,0,47
"13323",7,47,2,5,1,1,3,7055.88,1564.96779,472,0,0,0,1,1,0,0,1,0,0,1,1,7055.88,0,94
"12503",7,34,1,5,1,1,3,18974.108,577.62985,341,0,0,0,1,1,0,0,1,0,0,1,3,6324.703,1,67
"11903",7,9,2,3,1,3,1,11310,1159.42569,92,0,1,0,0,0,0,1,1,1,0,0,2.1,5385.715,1,18
"13393",7,47,2,5,1,1,3,10360,904.02094,472,0,0,0,1,1,0,0,1,0,0,1,1.5,6906.667,0,94
"12290",7,24,2,4,1,1,3,15000,1296.87582,242,0,0,1,0,1,0,0,1,0,0,1,2,7500,0,48
"11751",7,9,1,3,1,2,1,15180,550.44424,91,0,1,0,0,0,1,0,1,1,0,0,1,15180,0,17
"14351",8,13,2,3,1,3,1,21425,3775.73927,132,0,1,0,0,0,0,1,1,1,0,0,1.5,14283.333,0,26
"14461",8,13,2,4,1,2,3,48446.28,1897.34481,132,0,0,1,0,0,1,0,1,0,0,1,2.5,19378.512,0,26
