"","ccaa","prov","sexo","edad","nacio","educ","situa","rentah","factorele","provsex","edad2","edad3","edad4","edad5","edu1","edu2","edu3","nacio1","situ1","situ2","situ3","uchogar","rentanorm","pobre","dom"
"14906",8,16,1,4,1,2,1,28510,770.46065,161,0,0,1,0,0,1,0,1,1,0,0,3,9503.333,0,31
"13969",8,2,1,4,1,1,1,39451.628,205.28482,21,0,0,1,0,1,0,0,1,1,0,0,3.5,11271.894,0,3
"14965",8,19,1,4,1,2,1,22353,298.23282,191,0,0,1,0,0,1,0,1,1,0,0,2,11176.5,0,37
"14738",8,13,2,3,1,2,3,16039.412,1026.20433,132,0,1,0,0,0,1,0,1,0,0,1,2.1,7637.816,0,26
"14491",8,13,1,3,1,0,0,39030.392,1990.02871,131,0,1,0,0,0,0,0,1,0,0,0,3,13010.131,0,25
"14121",8,2,1,3,1,3,1,23880,698.39371,21,0,1,0,0,0,0,1,1,1,0,0,1.8,13266.667,0,3
"15427",8,45,2,3,1,1,3,4800,132.34086,452,0,1,0,0,1,0,0,1,0,0,1,6.9,695.652,1,90
"15637",8,45,1,2,1,2,1,7418.961,490.99687,451,1,0,0,0,0,1,0,1,1,0,0,2.8,2649.629,1,89
"14390",8,13,1,2,1,0,0,32361.46,356.65573,131,1,0,0,0,0,0,0,1,0,0,0,2.5,12944.584,0,25
"14046",8,2,2,4,0,2,3,19480,373.16271,22,0,0,1,0,0,1,0,0,0,0,1,1.5,12986.667,0,4
"14667",8,13,2,1,1,0,0,36558.86,991.45388,132,0,0,0,0,0,0,0,1,0,0,0,3,12186.287,0,26
"15315",8,45,2,3,1,3,1,46200,1666.77967,452,0,1,0,0,0,0,1,1,1,0,0,1.5,30800,0,90
"14798",8,16,2,1,1,0,0,10920,1294.70137,162,0,0,0,0,0,0,0,1,0,0,0,1.8,6066.667,1,32
"14624",8,13,1,4,1,1,1,37817.322,946.06572,131,0,0,1,0,1,0,0,1,1,0,0,2.5,15126.929,0,25
"15215",8,45,1,3,1,1,1,23803.118,2000.71779,451,0,1,0,0,1,0,0,1,1,0,0,2,11901.559,0,89
"14509",8,13,1,0,1,0,0,31239.186,1029.24476,131,0,0,0,0,0,0,0,1,0,0,0,3.3,9466.42,0,25
"15444",8,45,2,4,1,2,3,44980,576.56056,452,0,0,1,0,0,1,0,1,0,0,1,2.5,17992,0,90
"15489",8,45,1,1,1,0,0,16470,1365.42032,451,0,0,0,0,0,0,0,1,0,0,0,2.3,7160.87,0,89
"14032",8,2,1,3,1,3,1,34403.257,1336.23734,21,0,1,0,0,0,0,1,1,1,0,0,2,17201.628,0,3
"14424",8,13,1,3,1,2,1,41175.083,422.36173,131,0,1,0,0,0,1,0,1,1,0,0,2.4,17156.284,0,25
"15102",8,19,2,0,1,0,0,11700,1031.08018,192,0,0,0,0,0,0,0,1,0,0,0,2.1,5571.429,1,38
"14619",8,13,1,2,1,2,3,17500,899.40997,131,1,0,0,0,0,1,0,1,0,0,1,2.5,7000,0,25
"14029",8,2,1,4,1,2,1,20601.704,652.5768,21,0,0,1,0,0,1,0,1,1,0,0,1.5,13734.469,0,3
"14504",8,13,1,3,1,2,1,31239.186,1029.24476,131,0,1,0,0,0,1,0,1,1,0,0,3.3,9466.42,0,25
"15464",8,45,1,5,1,1,3,9849.697,626.2529,451,0,0,0,1,1,0,0,1,0,0,1,1,9849.697,0,89
"15446",8,45,1,2,1,2,3,44980,576.56056,451,1,0,0,0,0,1,0,1,0,0,1,2.5,17992,0,89
"15455",8,45,2,3,1,2,3,20510,1963.08736,452,0,1,0,0,0,1,0,1,0,0,1,1.8,11394.445,0,90
"15425",8,45,1,3,1,1,3,4800,132.34086,451,0,1,0,0,1,0,0,1,0,0,1,6.9,695.652,1,89
"14335",8,13,2,4,1,1,3,29708,260.49038,132,0,0,1,0,1,0,0,1,0,0,1,1.5,19805.333,0,26
"14170",8,2,1,3,1,2,1,5605.793,931.00879,21,0,1,0,0,0,1,0,1,1,0,0,2.5,2242.317,1,3
"15029",8,19,2,3,1,3,1,57274,724.4362,192,0,1,0,0,0,0,1,1,1,0,0,2.8,20455,0,38
"14711",8,13,1,3,1,2,1,1850,976.1779,131,0,1,0,0,0,1,0,1,1,0,0,2.1,880.952,1,25
"15430",8,45,2,1,1,0,0,4800,132.34086,452,0,0,0,0,0,0,0,1,0,0,0,6.9,695.652,1,90
"13935",8,2,1,0,1,0,0,12598.597,1119.52239,21,0,0,0,0,0,0,0,1,0,0,0,2.1,5999.332,1,3
"14948",8,19,1,5,1,1,3,10822,1156.24348,191,0,0,0,1,1,0,0,1,0,0,1,2,5411,1,37
"14588",8,13,2,0,0,0,0,15850,924.69357,132,0,0,0,0,0,0,0,0,0,0,0,2.3,6891.304,0,26
"13934",8,2,2,3,1,3,3,12598.597,1119.52239,22,0,1,0,0,0,0,1,1,0,0,1,2.1,5999.332,1,4
"15211",8,45,1,5,1,2,3,24330,1229.41443,451,0,0,0,1,0,1,0,1,0,0,1,1.5,16220,0,89
"14057",8,2,1,2,1,2,3,17838,1169.38199,21,1,0,0,0,0,1,0,1,0,0,1,2,8919,0,3
"14804",8,16,1,3,1,2,1,25900,803.95787,161,0,1,0,0,0,1,0,1,1,0,0,1.5,17266.667,0,31
"15121",8,19,1,4,1,3,1,13000,1211.87646,191,0,0,1,0,0,0,1,1,1,0,0,1,13000,0,37
"14713",8,13,1,0,1,0,0,1850,976.1779,131,0,0,0,0,0,0,0,1,0,0,0,2.1,880.952,1,25
"18264",9,8,2,5,1,1,3,14000,1919.91884,82,0,0,0,1,1,0,0,1,0,0,1,1.5,9333.333,0,16
"18667",9,17,2,5,1,1,3,5784,1622.24404,172,0,0,0,1,1,0,0,1,0,0,1,1,5784,1,34
"17388",9,8,2,5,1,2,3,21125.65,483.81031,82,0,0,0,1,0,1,0,1,0,0,1,1,21125.65,0,16
"16611",9,8,2,0,1,0,0,11294.08,2244.41312,82,0,0,0,0,0,0,0,1,0,0,0,2.1,5378.134,1,16
"17060",9,8,2,5,1,1,3,8495.295,734.79512,82,0,0,0,1,1,0,0,1,0,0,1,1.5,5663.53,1,16
"17190",9,8,2,4,1,3,1,69116.972,2186.1094,82,0,0,1,0,0,0,1,1,1,0,0,2.5,27646.789,0,16
"18156",9,8,2,3,1,3,1,18677.069,1304.95024,82,0,1,0,0,0,0,1,1,1,0,0,1.8,10376.15,0,16
"17364",9,8,2,3,1,2,3,41067.652,545.82956,82,0,1,0,0,0,1,0,1,0,0,1,2,20533.826,0,16
"15999",9,8,2,0,1,0,0,74505,2201.03079,82,0,0,0,0,0,0,0,1,0,0,0,2.1,35478.573,0,16
"16398",9,8,1,4,1,1,1,43617.958,1697.543,81,0,0,1,0,1,0,0,1,1,0,0,2.5,17447.183,0,15
"17597",9,8,1,4,1,2,1,25847.593,2465.72878,81,0,0,1,0,0,1,0,1,1,0,0,2,12923.797,0,15
"15973",9,8,2,3,1,2,1,48844,1919.4756,82,0,1,0,0,0,1,0,1,1,0,0,3,16281.333,0,16
"18449",9,8,2,0,1,0,0,11631.192,706.30284,82,0,0,0,0,0,0,0,1,0,0,0,2.6,4473.536,1,16
"16415",9,8,2,4,1,1,3,13400,998.43382,82,0,0,1,0,1,0,0,1,0,0,1,1.5,8933.333,0,16
"18467",9,8,1,4,1,2,1,96061.266,981.81969,81,0,0,1,0,0,1,0,1,1,0,0,1.8,53367.371,0,15
"16358",9,8,1,2,1,1,3,39230.328,1868.67877,81,1,0,0,0,1,0,0,1,0,0,1,3,13076.776,0,15
"16013",9,8,2,3,1,2,1,46805.555,2643.0984,82,0,1,0,0,0,1,0,1,1,0,0,2.5,18722.222,0,16
"17892",9,8,1,3,1,2,1,62900,1471.90249,81,0,1,0,0,0,1,0,1,1,0,0,2.3,27347.827,0,15
"18778",9,17,1,3,1,2,1,21732,1015.92217,171,0,1,0,0,0,1,0,1,1,0,0,2.3,9448.696,0,33
"19092",9,43,1,4,1,2,1,37400,2387.10175,431,0,0,1,0,0,1,0,1,1,0,0,2.5,14960,0,85
"17081",9,8,1,3,1,3,1,47825.564,2689.6353,81,0,1,0,0,0,0,1,1,1,0,0,1.8,26569.758,0,15
"19126",9,43,1,0,1,0,0,29833.495,1418.36894,431,0,0,0,0,0,0,0,1,0,0,0,2.1,14206.427,0,85
"17632",9,8,1,4,1,3,3,31000,755.8366,81,0,0,1,0,0,0,1,1,0,0,1,1.5,20666.667,0,15
"16007",9,8,2,3,1,3,1,38840,5174.49384,82,0,1,0,0,0,0,1,1,1,0,0,1.5,25893.333,0,16
"19054",9,25,1,5,1,1,3,8099.012,564.01489,251,0,0,0,1,1,0,0,1,0,0,1,1.5,5399.341,1,49
"16694",9,8,2,0,1,0,0,21605,2174.5233,82,0,0,0,0,0,0,0,1,0,0,0,1.8,12002.778,0,16
"15919",9,8,1,3,1,2,1,1200,2520.05462,81,0,1,0,0,0,1,0,1,1,0,0,1.6,750,1,15
"17077",9,8,2,5,1,2,3,14393.946,471.49273,82,0,0,0,1,0,1,0,1,0,0,1,1,14393.946,0,16
"19345",9,43,1,3,1,2,1,25413.341,1404.88828,431,0,1,0,0,0,1,0,1,1,0,0,2.3,11049.279,0,85
"18535",9,8,1,3,1,2,1,31800.06,1924.78792,81,0,1,0,0,0,1,0,1,1,0,0,1.5,21200.04,0,15
"18694",9,17,2,0,1,0,0,12400,632.36475,172,0,0,0,0,0,0,0,1,0,0,0,1.6,7750,0,34
"17093",9,8,2,4,1,2,3,36377,2518.58572,82,0,0,1,0,0,1,0,1,0,0,1,2,18188.5,0,16
"16304",9,8,1,4,1,3,1,57581.023,2406.35105,81,0,0,1,0,0,0,1,1,1,0,0,2.5,23032.409,0,15
"17068",9,8,1,0,1,0,0,38153,2786.7267,81,0,0,0,0,0,0,0,1,0,0,0,2.1,18168.096,0,15
"18130",9,8,1,5,1,1,3,17600,876.28446,81,0,0,0,1,1,0,0,1,0,0,1,1.5,11733.333,0,15
"17997",9,8,2,3,1,2,1,30351.236,1696.94017,82,0,1,0,0,0,1,0,1,1,0,0,2,15175.618,0,16
"18735",9,17,2,3,1,2,1,23140,1761.31009,172,0,1,0,0,0,1,0,1,1,0,0,1.8,12855.556,0,34
"18670",9,17,2,4,1,1,3,12640,3561.46244,172,0,0,1,0,1,0,0,1,0,0,1,1.5,8426.667,0,34
"16414",9,8,1,5,1,1,3,13400,998.43382,81,0,0,0,1,1,0,0,1,0,0,1,1.5,8933.333,0,15
"17483",9,8,2,3,1,1,2,15579.658,1471.11483,82,0,1,0,0,1,0,0,1,0,1,0,1.5,10386.439,0,16
"17535",9,8,1,0,1,0,0,27760,1206.95204,81,0,0,0,0,0,0,0,1,0,0,0,2.1,13219.048,0,15
"16908",9,8,2,4,1,2,3,15712,3190.51107,82,0,0,1,0,0,1,0,1,0,0,1,1.5,10474.667,0,16
"17553",9,8,2,4,1,3,1,12200,672.14546,82,0,0,1,0,0,0,1,1,1,0,0,1,12200,0,16
"18068",9,8,1,3,1,3,1,36387.926,2192.21285,81,0,1,0,0,0,0,1,1,1,0,0,1.5,24258.617,0,15
"17269",9,8,1,4,1,3,1,18936.69,2924.23739,81,0,0,1,0,0,0,1,1,1,0,0,1.5,12624.46,0,15
"18812",9,17,2,4,1,2,1,24896,748.64722,172,0,0,1,0,0,1,0,1,1,0,0,1.5,16597.333,0,34
"17900",9,8,1,2,1,2,3,20933.049,1122.02817,81,1,0,0,0,0,1,0,1,0,0,1,2.8,7476.089,0,15
"17510",9,8,1,0,1,0,0,6508,1404.05285,81,0,0,0,0,0,0,0,1,0,0,0,2.4,2711.667,1,15
"16875",9,8,1,0,1,0,0,68000,1575.13987,81,0,0,0,0,0,0,0,1,0,0,0,1.8,37777.779,0,15
"16634",9,8,1,3,1,1,3,37703.51,916.70221,81,0,1,0,0,1,0,0,1,0,0,1,2.6,14501.351,0,15
"15886",9,8,2,4,1,1,3,36601.06,1065.66402,82,0,0,1,0,1,0,0,1,0,0,1,2.3,15913.505,0,16
"18000",9,8,2,3,0,3,3,22340,1631.85276,82,0,1,0,0,0,0,1,0,0,0,1,2.8,7978.572,0,16
"16016",9,8,2,0,1,0,0,36585,1722.87184,82,0,0,0,0,0,0,0,1,0,0,0,2.1,17421.429,0,16
"19171",9,43,1,5,1,2,3,17551.903,2019.59499,431,0,0,0,1,0,1,0,1,0,0,1,1.5,11701.269,0,85
"17763",9,8,2,5,1,1,3,14704,1784.68135,82,0,0,0,1,1,0,0,1,0,0,1,1.5,9802.667,0,16
"18690",9,17,2,4,1,2,1,29100,1798.94637,172,0,0,1,0,0,1,0,1,1,0,0,2.5,11640,0,34
"17339",9,8,2,3,1,2,2,33920,1776.51329,82,0,1,0,0,0,1,0,1,0,1,0,2.5,13568,0,16
"17147",9,8,2,5,1,1,3,42740,2636.56407,82,0,0,0,1,1,0,0,1,0,0,1,3,14246.667,0,16
"17836",9,8,1,2,1,2,1,41282.582,1655.87476,81,1,0,0,0,0,1,0,1,1,0,0,2.8,14743.78,0,15
"18877",9,25,2,3,1,1,1,29326,1534.41989,252,0,1,0,0,1,0,0,1,1,0,0,2.3,12750.435,0,50
"15900",9,8,2,3,1,3,1,47027.212,2100.28462,82,0,1,0,0,0,0,1,1,1,0,0,2.1,22393.911,0,16
"17860",9,8,1,3,1,1,1,3964.637,1198.73244,81,0,1,0,0,1,0,0,1,1,0,0,1.8,2202.576,1,15
"18584",9,17,1,5,1,2,3,4839,1543.17804,171,0,0,0,1,0,1,0,1,0,0,1,2,2419.5,1,33
"16647",9,8,1,3,1,2,1,31721.934,684.40884,81,0,1,0,0,0,1,0,1,1,0,0,1.5,21147.956,0,15
"16038",9,8,2,3,1,3,1,39363.066,2264.26685,82,0,1,0,0,0,0,1,1,1,0,0,2,19681.533,0,16
"18295",9,8,2,3,0,2,1,27349.598,2226.46453,82,0,1,0,0,0,1,0,0,1,0,0,2.5,10939.839,0,16
"18558",9,17,2,0,1,0,0,46500,1449.61203,172,0,0,0,0,0,0,0,1,0,0,0,2.3,20217.392,0,34
"16429",9,8,1,5,1,3,3,53674,1884.24341,81,0,0,0,1,0,0,1,1,0,0,1,2,26837,0,15
"15893",9,8,1,3,1,2,1,33255,3365.0483,81,0,1,0,0,0,1,0,1,1,0,0,1.8,18475,0,15
"16264",9,8,1,3,0,2,1,31528,2237.52782,81,0,1,0,0,0,1,0,0,1,0,0,2.5,12611.2,0,15
"15986",9,8,1,2,1,2,1,19700,2134.07372,81,1,0,0,0,0,1,0,1,1,0,0,1.5,13133.333,0,15
"19070",9,25,2,3,1,2,1,8940,1151.51057,252,0,1,0,0,0,1,0,1,1,0,0,1,8940,0,50
"16656",9,8,2,4,1,2,1,24520,3293.86641,82,0,0,1,0,0,1,0,1,1,0,0,2,12260,0,16
"18956",9,25,2,3,1,1,1,19981.106,1626.03166,252,0,1,0,0,1,0,0,1,1,0,0,2.5,7992.442,0,50
"18983",9,25,2,5,1,1,3,8400,1609.37899,252,0,0,0,1,1,0,0,1,0,0,1,1,8400,0,50
"17626",9,8,1,1,1,0,0,34938,748.84033,81,0,0,0,0,0,0,0,1,0,0,0,1.8,19410.001,0,15
"18718",9,17,1,2,1,2,1,43520,4447.5598,171,1,0,0,0,0,1,0,1,1,0,0,3,14506.667,0,33
"17519",9,8,1,3,1,2,2,17960,2263.90419,81,0,1,0,0,0,1,0,1,0,1,0,1.8,9977.778,0,15
"18339",9,8,1,0,0,0,0,17600,733.67616,81,0,0,0,0,0,0,0,0,0,0,0,2.7,6518.518,1,15
"16672",9,8,1,5,1,1,3,11690,1143.09793,81,0,0,0,1,1,0,0,1,0,0,1,1.5,7793.333,0,15
"17497",9,8,1,3,0,3,3,18508.837,5794.45516,81,0,1,0,0,0,0,1,0,0,0,1,2,9254.418,0,15
"18111",9,8,1,3,0,3,1,37652.901,726.93866,81,0,1,0,0,0,0,1,0,1,0,0,2.1,17929.954,0,15
"18278",9,8,2,3,1,2,1,31900,3360.00351,82,0,1,0,0,0,1,0,1,1,0,0,2,15950,0,16
"16343",9,8,1,2,1,2,3,54412.157,1751.50631,81,1,0,0,0,0,1,0,1,0,0,1,2.5,21764.863,0,15
"17453",9,8,2,3,1,2,1,21381,2685.02727,82,0,1,0,0,0,1,0,1,1,0,0,2.1,10181.429,0,16
"16048",9,8,1,3,1,2,2,2405,2375.89197,81,0,1,0,0,0,1,0,1,0,1,0,1,2405,1,15
"16198",9,8,2,4,1,2,1,21200,3088.96776,82,0,0,1,0,0,1,0,1,1,0,0,1.5,14133.333,0,16
"16153",9,8,2,3,1,2,1,25584,1903.30289,82,0,1,0,0,0,1,0,1,1,0,0,2,12792,0,16
"17210",9,8,1,3,1,3,1,29950,5013.80746,81,0,1,0,0,0,0,1,1,1,0,0,1.5,19966.667,0,15
"15790",9,8,1,3,1,3,1,45728.098,2261.96049,81,0,1,0,0,0,0,1,1,1,0,0,3,15242.699,0,15
"18893",9,25,2,5,1,2,3,12658,1306.00633,252,0,0,0,1,0,1,0,1,0,0,1,1.5,8438.667,0,50
"20419",10,3,1,4,1,1,1,49940,1724.05685,31,0,0,1,0,1,0,0,1,1,0,0,3,16646.667,0,5
"20479",10,12,1,4,1,2,3,14000,1526.54064,121,0,0,1,0,0,1,0,1,0,0,1,2.5,5600,1,23
"20333",10,3,1,2,1,2,2,20200,1244.7022,31,1,0,0,0,0,1,0,1,0,1,0,2.5,8080,0,5
"21786",10,46,1,3,1,2,1,23891.347,845.26666,461,0,1,0,0,0,1,0,1,1,0,0,3,7963.782,0,91
"19612",10,3,2,1,1,0,0,15880,1685.90822,32,0,0,0,0,0,0,0,1,0,0,0,2.3,6904.348,0,6
"19744",10,3,1,4,1,1,1,13978.497,1447.56101,31,0,0,1,0,1,0,0,1,1,0,0,3,4659.499,1,5
"20556",10,12,2,0,1,0,0,21750,1233.08801,122,0,0,0,0,0,0,0,1,0,0,0,2.1,10357.143,0,24
"20812",10,46,2,0,1,0,0,27990,2105.26312,462,0,0,0,0,0,0,0,1,0,0,0,2.1,13328.572,0,92
"21083",10,46,2,3,1,2,1,16150,5093.22806,462,0,1,0,0,0,1,0,1,1,0,0,1.5,10766.667,0,92
"21665",10,46,1,0,1,0,0,25270.259,1575.38478,461,0,0,0,0,0,0,0,1,0,0,0,2.1,12033.457,0,91
"19679",10,3,1,3,1,2,1,34770,1603.66253,31,0,1,0,0,0,1,0,1,1,0,0,2.1,16557.144,0,5
"21903",10,46,2,3,1,1,1,36078.507,303.01055,462,0,1,0,0,1,0,0,1,1,0,0,3.8,9494.344,0,92
"19632",10,3,2,3,1,2,3,25290,567.49989,32,0,1,0,0,0,1,0,1,0,0,1,1.3,19453.847,0,6
"19685",10,3,1,3,0,2,1,23970,955.19758,31,0,1,0,0,0,1,0,0,1,0,0,1,23970,0,5
"21791",10,46,2,3,1,2,1,30300,2422.9169,462,0,1,0,0,0,1,0,1,1,0,0,1.5,20200,0,92
"19479",10,3,2,3,1,3,3,29200,1347.37357,32,0,1,0,0,0,0,1,1,0,0,1,2.4,12166.666,0,6
"21379",10,46,1,3,1,2,1,9040.655,1536.97653,461,0,1,0,0,0,1,0,1,1,0,0,2.1,4305.074,1,91
"20711",10,46,1,4,1,3,1,61464.366,2891.99654,461,0,0,1,0,0,0,1,1,1,0,0,1.5,40976.244,0,91
"20541",10,12,2,3,1,3,1,33260,796.33948,122,0,1,0,0,0,0,1,1,1,0,0,1.8,18477.778,0,24
"19591",10,3,2,2,1,3,3,37972,1276.68772,32,1,0,0,0,0,0,1,1,0,0,1,2.5,15188.8,0,6
"21284",10,46,1,3,1,3,1,4090.267,1366.50487,461,0,1,0,0,0,0,1,1,1,0,0,2.8,1460.81,1,91
"21215",10,46,2,0,1,0,0,23880,1541.10693,462,0,0,0,0,0,0,0,1,0,0,0,2.1,11371.429,0,92
"19520",10,3,1,5,1,1,3,12036,3655.7377,31,0,0,0,1,1,0,0,1,0,0,1,1.5,8024,0,5
"21772",10,46,2,3,1,2,1,8244,811.90479,462,0,1,0,0,0,1,0,1,1,0,0,1.8,4580,1,92
"21410",10,46,2,2,1,2,1,29248,2622.76576,462,1,0,0,0,0,1,0,1,1,0,0,1.5,19498.667,0,92
"19496",10,3,2,4,0,1,3,25500,2353.78495,32,0,0,1,0,1,0,0,0,0,0,1,2.3,11086.957,0,6
"19418",10,3,2,3,1,2,1,44607,1950.80497,32,0,1,0,0,0,1,0,1,1,0,0,2.3,19394.348,0,6
"19542",10,3,1,3,1,3,1,45092.909,2688.11208,31,0,1,0,0,0,0,1,1,1,0,0,1.8,25051.617,0,5
"20219",10,3,1,5,1,1,3,9000,1459.24461,31,0,0,0,1,1,0,0,1,0,0,1,1.5,6000,1,5
"21712",10,46,1,3,0,3,1,19900,2002.84907,461,0,1,0,0,0,0,1,0,1,0,0,2,9950,0,91
"21723",10,46,1,0,1,0,0,12800,1022.06242,461,0,0,0,0,0,0,0,1,0,0,0,1.8,7111.111,0,91
"20401",10,3,1,2,1,2,1,51200,442.48546,31,1,0,0,0,0,1,0,1,1,0,0,4,12800,0,5
"20184",10,3,1,5,1,1,3,7200,903.0762,31,0,0,0,1,1,0,0,1,0,0,1,1.5,4800,1,5
"20503",10,12,2,3,1,2,1,25145.635,1463.75472,122,0,1,0,0,0,1,0,1,1,0,0,1.8,13969.798,0,24
"21274",10,46,1,3,1,1,1,23100,1099.3531,461,0,1,0,0,1,0,0,1,1,0,0,2.1,11000,0,91
"21055",10,46,2,4,1,2,3,16068,1280.7448,462,0,0,1,0,0,1,0,1,0,0,1,2,8034,0,92
"20502",10,12,1,3,1,0,0,25145.635,1463.75472,121,0,1,0,0,0,0,0,1,0,0,0,1.8,13969.798,0,23
"20555",10,12,2,3,1,2,1,21750,1233.08801,122,0,1,0,0,0,1,0,1,1,0,0,2.1,10357.143,0,24
"20357",10,3,1,5,1,1,3,24140,1781.17587,31,0,0,0,1,1,0,0,1,0,0,1,2.5,9656,0,5
"19831",10,3,2,3,1,2,3,46300,2711.8739,32,0,1,0,0,0,1,0,1,0,0,1,2.5,18520,0,6
