"","ccaa","prov","sexo","edad","nacio","educ","situa","rentah","factorele","provsex","edad2","edad3","edad4","edad5","edu1","edu2","edu3","nacio1","situ1","situ2","situ3","uchogar","rentanorm","pobre","dom"
"20267",10,3,2,4,1,1,3,17598,2049.59117,32,0,0,1,0,1,0,0,1,0,0,1,2,8799,0,6
"21938",10,46,1,2,1,2,3,36160,694.77706,461,1,0,0,0,0,1,0,1,0,0,1,3,12053.333,0,91
"20569",10,12,1,3,1,0,0,37259.644,2507.68295,121,0,1,0,0,0,0,0,1,0,0,0,3,12419.881,0,23
"21885",10,46,2,2,0,2,1,9600,998.34187,462,1,0,0,0,0,1,0,0,1,0,0,1.5,6400,1,92
"19938",10,3,1,5,1,1,3,14798,2456.96308,31,0,0,0,1,1,0,0,1,0,0,1,1.5,9865.333,0,5
"22031",10,46,2,5,1,1,3,11620,943.77697,462,0,0,0,1,1,0,0,1,0,0,1,1.5,7746.667,0,92
"21606",10,46,2,3,1,3,1,35825,1508.16037,462,0,1,0,0,0,0,1,1,1,0,0,1.5,23883.333,0,92
"21370",10,46,1,3,1,2,1,37736.138,462.23394,461,0,1,0,0,0,1,0,1,1,0,0,3,12578.713,0,91
"21761",10,46,2,3,1,3,1,17650,1056.49242,462,0,1,0,0,0,0,1,1,1,0,0,2.3,7673.913,0,92
"20564",10,12,2,0,1,0,0,27015.793,1757.8031,122,0,0,0,0,0,0,0,1,0,0,0,1.8,15008.774,0,24
"21727",10,46,2,3,1,2,1,25596.088,1646.27853,462,0,1,0,0,0,1,0,1,1,0,0,1.5,17064.059,0,92
"20285",10,3,1,3,1,1,1,32525,2594.34606,31,0,1,0,0,1,0,0,1,1,0,0,1.5,21683.333,0,5
"19916",10,3,2,0,1,0,0,20427.105,1173.14118,32,0,0,0,0,0,0,0,1,0,0,0,2.3,8881.35,0,6
"19992",10,3,2,0,1,0,0,44160,2256.66252,32,0,0,0,0,0,0,0,1,0,0,0,2.1,21028.572,0,6
"20322",10,3,1,0,1,0,0,22130,506.68465,31,0,0,0,0,0,0,0,1,0,0,0,2.6,8511.539,0,5
"21112",10,46,2,3,1,1,1,12336,2533.14613,462,0,1,0,0,1,0,0,1,1,0,0,3,4112,1,92
"20099",10,3,1,4,1,2,1,22041.518,801.44053,31,0,0,1,0,0,1,0,1,1,0,0,2.8,7871.971,0,5
"20118",10,3,1,0,1,0,0,34699,2259.01576,31,0,0,0,0,0,0,0,1,0,0,0,1.8,19277.223,0,5
"20280",10,3,2,3,1,3,1,45200,1506.45163,32,0,1,0,0,0,0,1,1,1,0,0,1.8,25111.112,0,6
"20359",10,3,1,3,1,2,1,17700,953.24595,31,0,1,0,0,0,1,0,1,1,0,0,2.8,6321.429,1,5
"20586",10,12,1,3,1,2,1,14446.028,3644.98929,121,0,1,0,0,0,1,0,1,1,0,0,1,14446.028,0,23
"20748",10,46,2,3,1,2,1,59000,1500.99186,462,0,1,0,0,0,1,0,1,1,0,0,2.3,25652.174,0,92
"20784",10,46,1,4,1,2,3,37956.234,5819.21545,461,0,0,1,0,0,1,0,1,0,0,1,2,18978.117,0,91
"19905",10,3,2,2,1,2,3,26070,1614.70646,32,1,0,0,0,0,1,0,1,0,0,1,2.3,11334.783,0,6
"19368",10,3,2,5,1,1,3,6624,2695.26156,32,0,0,0,1,1,0,0,1,0,0,1,1,6624,0,6
"21424",10,46,2,0,1,0,0,22732,1735.05508,462,0,0,0,0,0,0,0,1,0,0,0,2.1,10824.762,0,92
"21561",10,46,1,4,0,1,3,16800,1368.261,461,0,0,1,0,1,0,0,0,0,0,1,1.5,11200,0,91
"21955",10,46,1,2,1,2,3,30589.844,571.17269,461,1,0,0,0,0,1,0,1,0,0,1,3,10196.615,0,91
"21115",10,46,2,1,1,0,0,12336,2533.14613,462,0,0,0,0,0,0,0,1,0,0,0,3,4112,1,92
"22906",11,6,2,4,1,1,3,0,103.93735,62,0,0,1,0,1,0,0,1,0,0,1,1.5,0,1,12
"22138",11,6,1,5,1,3,3,28600.139,1721.88638,61,0,0,0,1,0,0,1,1,0,0,1,1.5,19066.759,0,11
"23330",11,10,1,3,1,3,1,82450,644.05613,101,0,1,0,0,0,0,1,1,1,0,0,3,27483.333,0,19
"23093",11,6,2,4,1,1,2,23733,305.02649,62,0,0,1,0,1,0,0,1,0,1,0,2.5,9493.2,0,12
"22217",11,6,2,5,1,1,3,21867.701,1243.75439,62,0,0,0,1,1,0,0,1,0,0,1,1.5,14578.467,0,12
"22105",11,6,2,0,1,0,0,10385.822,645.99673,62,0,0,0,0,0,0,0,1,0,0,0,2.1,4945.63,1,12
"22327",11,6,1,0,1,0,0,17790,730.97548,61,0,0,0,0,0,0,0,1,0,0,0,2.8,6353.572,1,11
"22495",11,6,2,0,1,0,0,22660,533.28083,62,0,0,0,0,0,0,0,1,0,0,0,3.1,7309.678,0,12
"22725",11,6,1,4,1,1,1,11400,728.86108,61,0,0,1,0,1,0,0,1,1,0,0,2.5,4560,1,11
"22416",11,6,2,2,1,2,3,6385,692.57033,62,1,0,0,0,0,1,0,1,0,0,1,2.5,2554,1,12
"23539",11,10,1,2,1,2,3,42963,555.97563,101,1,0,0,0,0,1,0,1,0,0,1,2.5,17185.2,0,19
"22322",11,6,1,2,1,3,1,7151,80.83824,61,1,0,0,0,0,0,1,1,1,0,0,1.5,4767.333,1,11
"22255",11,6,1,3,1,2,1,9833.525,438.99736,61,0,1,0,0,0,1,0,1,1,0,0,2.1,4682.631,1,11
"22553",11,6,1,1,1,0,0,26484,778.41478,61,0,0,0,0,0,0,0,1,0,0,0,2.3,11514.783,0,11
"22930",11,6,1,3,1,2,3,14200,898.03069,61,0,1,0,0,0,1,0,1,0,0,1,1.5,9466.667,0,11
"22591",11,6,2,2,1,2,2,12804,1084.86924,62,1,0,0,0,0,1,0,1,0,1,0,2,6402,1,12
"22854",11,6,1,0,1,0,0,16760,676.01268,61,0,0,0,0,0,0,0,1,0,0,0,2.1,7980.953,0,11
"23503",11,10,1,4,1,1,3,7310,211.91197,101,0,0,1,0,1,0,0,1,0,0,1,1.5,4873.333,1,19
"22601",11,6,2,5,1,1,3,16103.959,1033.03778,62,0,0,0,1,1,0,0,1,0,0,1,1.5,10735.973,0,12
"22718",11,6,2,0,1,0,0,3900,642.5734,62,0,0,0,0,0,0,0,1,0,0,0,2.1,1857.143,1,12
"23163",11,10,1,3,1,1,1,15480,628.33039,101,0,1,0,0,1,0,0,1,1,0,0,2.1,7371.429,0,19
"23506",11,10,2,5,1,2,3,10950,225.05074,102,0,0,0,1,0,1,0,1,0,0,1,1.8,6083.333,1,20
"22988",11,6,1,2,1,2,3,2120.437,134.5568,61,1,0,0,0,0,1,0,1,0,0,1,1.5,1413.625,1,11
"22185",11,6,1,0,1,0,0,67158,487.0563,61,0,0,0,0,0,0,0,1,0,0,0,2.8,23985,0,11
"23016",11,6,1,2,1,2,1,25084,498.4064,61,1,0,0,0,0,1,0,1,1,0,0,2.5,10033.6,0,11
"22994",11,6,1,2,1,2,1,18190,653.52185,61,1,0,0,0,0,1,0,1,1,0,0,3.1,5867.742,1,11
"22282",11,6,2,3,1,1,3,21240,190.30819,62,0,1,0,0,1,0,0,1,0,0,1,2.5,8496,0,12
"22821",11,6,2,3,1,2,1,6349.274,671.02851,62,0,1,0,0,0,1,0,1,1,0,0,1,6349.274,1,12
"22603",11,6,2,4,1,1,3,15680,419.15722,62,0,0,1,0,1,0,0,1,0,0,1,1,15680,0,12
"22124",11,6,1,5,1,1,3,20460,631.62768,61,0,0,0,1,1,0,0,1,0,0,1,3,6820,0,11
"22715",11,6,1,2,1,2,3,32336,435.27724,61,1,0,0,0,0,1,0,1,0,0,1,2.5,12934.4,0,11
"23471",11,10,1,5,1,1,3,8010,459.66323,101,0,0,0,1,1,0,0,1,0,0,1,1.5,5340,1,19
"22686",11,6,1,4,1,1,1,11040,784.11224,61,0,0,1,0,1,0,0,1,1,0,0,1.5,7360,0,11
"23280",11,10,1,2,1,2,1,32168,523.67531,101,1,0,0,0,0,1,0,1,1,0,0,2.5,12867.2,0,19
"23204",11,10,2,5,1,1,3,17386,362.24866,102,0,0,0,1,1,0,0,1,0,0,1,1.5,11590.667,0,20
"23321",11,10,2,3,1,1,2,10370,666.45997,102,0,1,0,0,1,0,0,1,0,1,0,1.3,7976.923,0,20
"22900",11,6,1,4,1,1,3,9936,145.12726,61,0,0,1,0,1,0,0,1,0,0,1,1.5,6624,0,11
"22242",11,6,2,5,1,1,3,7015,1102.55235,62,0,0,0,1,1,0,0,1,0,0,1,1.5,4676.667,1,12
"23220",11,10,1,3,1,2,1,51137.373,488.83873,101,0,1,0,0,0,1,0,1,1,0,0,3,17045.791,0,19
"25673",12,36,2,4,1,1,3,46820,2555.07949,362,0,0,1,0,1,0,0,1,0,0,1,2,23410,0,72
"25603",12,36,1,4,1,1,3,11400,1634.90455,361,0,0,1,0,1,0,0,1,0,0,1,1.5,7600,0,71
"25339",12,36,1,3,1,2,1,15786,1166.36558,361,0,1,0,0,0,1,0,1,1,0,0,2.3,6863.478,0,71
"23813",12,15,2,3,1,2,3,33120,620.44718,152,0,1,0,0,0,1,0,1,0,0,1,3.6,9200,0,30
"24128",12,15,1,3,0,2,1,25002,894.35201,151,0,1,0,0,0,1,0,0,1,0,0,2.1,11905.715,0,29
"25680",12,36,2,0,1,0,0,16160,1571.65946,362,0,0,0,0,0,0,0,1,0,0,0,1.3,12430.77,0,72
"24114",12,15,1,5,1,2,3,16659.001,619.58155,151,0,0,0,1,0,1,0,1,0,0,1,1.5,11106.001,0,29
"24125",12,15,2,5,1,1,3,5028,1687.08877,152,0,0,0,1,1,0,0,1,0,0,1,1,5028,1,30
"25361",12,36,1,2,1,2,3,19628,1044.37508,361,1,0,0,0,0,1,0,1,0,0,1,2.5,7851.2,0,71
"24992",12,27,1,3,1,2,1,6979.514,1300.88237,271,0,1,0,0,0,1,0,1,1,0,0,1,6979.514,0,53
"25166",12,32,1,3,1,2,1,17880,816.38053,321,0,1,0,0,0,1,0,1,1,0,0,2,8940,0,63
"26056",12,36,2,4,1,2,1,30340.157,1572.44005,362,0,0,1,0,0,1,0,1,1,0,0,2.5,12136.063,0,72
"24204",12,15,2,3,1,2,1,32531.408,1014.53328,152,0,1,0,0,0,1,0,1,1,0,0,2,16265.704,0,30
"25063",12,32,2,4,0,1,3,7040,417.05698,322,0,0,1,0,1,0,0,0,0,0,1,1.5,4693.333,1,64
"24120",12,15,1,3,1,2,1,38803,949.35958,151,0,1,0,0,0,1,0,1,1,0,0,2.3,16870.87,0,29
"23750",12,15,1,4,1,2,3,53978.455,596.35187,151,0,0,1,0,0,1,0,1,0,0,1,3.3,16357.108,0,29
"24752",12,27,2,5,1,1,3,20202,633.6862,272,0,0,0,1,1,0,0,1,0,0,1,1.5,13468,0,54
"24391",12,15,1,5,1,1,3,42512.36,849.85575,151,0,0,0,1,1,0,0,1,0,0,1,3.5,12146.389,0,29
"24740",12,27,2,3,1,2,1,22551,877.2074,272,0,1,0,0,0,1,0,1,1,0,0,2.3,9804.783,0,54
"25373",12,36,2,2,1,2,3,25340,1266.25263,362,1,0,0,0,0,1,0,1,0,0,1,2.5,10136,0,72
"25516",12,36,2,4,1,1,1,18504.897,681.07886,362,0,0,1,0,1,0,0,1,1,0,0,1.5,12336.598,0,72
"24353",12,15,2,3,1,3,1,0,356.6975,152,0,1,0,0,0,0,1,1,1,0,0,2,0,1,30
"23884",12,15,2,4,1,1,1,80555.299,432.83872,152,0,0,1,0,1,0,0,1,1,0,0,2.5,32222.12,0,30
"23678",12,15,2,4,1,1,1,18464,484.22977,152,0,0,1,0,1,0,0,1,1,0,0,1.5,12309.333,0,30
"25777",12,36,1,2,1,2,3,27132,996.35439,361,1,0,0,0,0,1,0,1,0,0,1,2,13566,0,71
"24524",12,15,2,5,1,1,3,21400,760.84464,152,0,0,0,1,1,0,0,1,0,0,1,1.5,14266.667,0,30
"24400",12,15,2,4,1,1,3,48534.753,952.08552,152,0,0,1,0,1,0,0,1,0,0,1,3,16178.251,0,30
"25593",12,36,1,3,1,3,2,62142.959,464.56856,361,0,1,0,0,0,0,1,1,0,1,0,2.4,25892.899,0,71
"25074",12,32,2,0,1,0,0,32680,1353.52306,322,0,0,0,0,0,0,0,1,0,0,0,2.8,11671.429,0,64
"24238",12,15,1,5,1,1,3,6658,901.01693,151,0,0,0,1,1,0,0,1,0,0,1,1,6658,0,29
"24317",12,15,2,5,1,1,3,8400,1269.06121,152,0,0,0,1,1,0,0,1,0,0,1,1,8400,0,30
"25572",12,36,2,0,1,0,0,30147.821,431.02753,362,0,0,0,0,0,0,0,1,0,0,0,2.8,10767.079,0,72
"24303",12,15,1,0,1,0,0,20405.913,1277.31473,151,0,0,0,0,0,0,0,1,0,0,0,3.3,6183.61,1,29
"25794",12,36,2,3,1,1,3,15900,1103.15631,362,0,1,0,0,1,0,0,1,0,0,1,1.8,8833.334,0,72
"25976",12,36,1,4,1,1,1,43873.438,415.61493,361,0,0,1,0,1,0,0,1,1,0,0,4.3,10203.125,0,71
"23977",12,15,2,3,1,2,1,15164.479,1417.16082,152,0,1,0,0,0,1,0,1,1,0,0,2,7582.239,0,30
"25100",12,32,2,5,1,1,3,27970,665.74273,322,0,0,0,1,1,0,0,1,0,0,1,3.6,7769.445,0,64
"23662",12,15,1,2,1,2,2,15997.68,1167.43748,151,1,0,0,0,0,1,0,1,0,1,0,2.5,6399.072,1,29
"25190",12,32,1,4,1,1,3,12047.326,501.45705,321,0,0,1,0,1,0,0,1,0,0,1,2,6023.663,1,63
"24927",12,27,1,3,1,2,1,16288.397,1519.56528,271,0,1,0,0,0,1,0,1,1,0,0,2.5,6515.359,1,53
"25634",12,36,1,3,1,1,1,25262,1142.28745,361,0,1,0,0,1,0,0,1,1,0,0,2.6,9716.154,0,71
"25979",12,36,2,3,1,1,1,43873.438,415.61493,362,0,1,0,0,1,0,0,1,1,0,0,4.3,10203.125,0,72
"25301",12,36,1,4,1,3,1,53860,322.4441,361,0,0,1,0,0,0,1,1,1,0,0,2.6,20715.385,0,71
"25013",12,32,2,5,1,1,3,8999.407,905.26201,322,0,0,0,1,1,0,0,1,0,0,1,1.5,5999.605,1,64
"24253",12,15,2,2,1,1,2,22618,726.38057,152,1,0,0,0,1,0,0,1,0,1,0,2.5,9047.2,0,30
"24488",12,15,2,3,1,2,1,22464,578.46885,152,0,1,0,0,0,1,0,1,1,0,0,1.5,14976,0,30
"24457",12,15,1,3,1,2,1,33736.38,981.21915,151,0,1,0,0,0,1,0,1,1,0,0,3,11245.46,0,29
"24275",12,15,1,2,1,2,1,24534.149,897.25116,151,1,0,0,0,0,1,0,1,1,0,0,3,8178.05,0,29
"25991",12,36,1,4,1,2,1,21347.386,1258.54828,361,0,0,1,0,0,1,0,1,1,0,0,2.5,8538.954,0,71
"23847",12,15,1,5,1,1,3,34150,977.59224,151,0,0,0,1,1,0,0,1,0,0,1,1.5,22766.667,0,29
"25934",12,36,2,2,1,2,3,33530.903,331.39398,362,1,0,0,0,0,1,0,1,0,0,1,3.8,8823.922,0,72
"24821",12,27,2,5,1,1,3,14884,741.78265,272,0,0,0,1,1,0,0,1,0,0,1,1.5,9922.667,0,54
"24346",12,15,1,0,1,0,0,34132.895,639.40794,151,0,0,0,0,0,0,0,1,0,0,0,2.1,16253.76,0,29
"25213",12,32,2,5,1,1,3,21830,834.45035,322,0,0,0,1,1,0,0,1,0,0,1,2.5,8732,0,64
"23738",12,15,2,5,1,3,3,18268.796,1116.35536,152,0,0,0,1,0,0,1,1,0,0,1,1.5,12179.197,0,30
"26107",12,36,1,3,1,2,3,31500,747.07096,361,0,1,0,0,0,1,0,1,0,0,1,3.1,10161.291,0,71
"25178",12,32,1,5,1,1,3,15960,950.47928,321,0,0,0,1,1,0,0,1,0,0,1,2.5,6384,1,63
"24102",12,15,1,5,1,1,3,10374.35,786.78158,151,0,0,0,1,1,0,0,1,0,0,1,1.5,6916.233,0,29
"24289",12,15,2,3,1,2,3,4602.621,803.64185,152,0,1,0,0,0,1,0,1,0,0,1,2.3,2001.14,1,30
"24447",12,15,1,5,1,1,3,21069.75,1000.71792,151,0,0,0,1,1,0,0,1,0,0,1,2,10534.875,0,29
"25418",12,36,2,2,1,2,1,10197.42,1204.41721,362,1,0,0,0,0,1,0,1,1,0,0,2.3,4433.661,1,72
"24693",12,27,1,2,1,0,0,42593.684,1505.89311,271,1,0,0,0,0,0,0,1,0,0,0,2.5,17037.474,0,53
"26535",13,28,1,0,1,0,0,19812,4104.61467,281,0,0,0,0,0,0,0,1,0,0,0,1.3,15240.001,0,55
"26540",13,28,1,0,1,0,0,54731.358,2676.56795,281,0,0,0,0,0,0,0,1,0,0,0,2.7,20270.873,0,55
"28000",13,28,2,2,1,3,3,50600,2105.94249,282,1,0,0,0,0,0,1,1,0,0,1,3,16866.667,0,56
"27021",13,28,1,0,1,0,0,17190,2086.3194,281,0,0,0,0,0,0,0,1,0,0,0,2.3,7473.913,0,55
"27981",13,28,2,3,1,1,1,28639.089,1914.50887,282,0,1,0,0,1,0,0,1,1,0,0,2.5,11455.636,0,56
"26284",13,28,2,2,1,2,1,24400,5476.59763,282,1,0,0,0,0,1,0,1,1,0,0,2.5,9760,0,56
"26592",13,28,1,3,1,3,1,33421,3458.89571,281,0,1,0,0,0,0,1,1,1,0,0,2.1,15914.763,0,55
"27180",13,28,2,3,1,2,3,14700,3700.90078,282,0,1,0,0,0,1,0,1,0,0,1,2,7350,0,56
"27624",13,28,2,1,1,0,0,43937.754,2980.9139,282,0,0,0,0,0,0,0,1,0,0,0,3,14645.918,0,56
"27326",13,28,2,4,1,3,1,40451.235,1474.59619,282,0,0,1,0,0,0,1,1,1,0,0,1.8,22472.909,0,56
"27253",13,28,1,3,1,3,1,50900,6428.52622,281,0,1,0,0,0,0,1,1,1,0,0,1.5,33933.333,0,55
"27262",13,28,1,3,1,2,3,14462,4391.87417,281,0,1,0,0,0,1,0,1,0,0,1,2,7231,0,55
"26200",13,28,1,3,1,2,1,12990,5596.81292,281,0,1,0,0,0,1,0,1,1,0,0,1.8,7216.667,0,55
"27069",13,28,2,3,1,1,3,20200,1656.2901,282,0,1,0,0,1,0,0,1,0,0,1,2.3,8782.609,0,56
"26574",13,28,2,4,1,2,1,29187,3304.15624,282,0,0,1,0,0,1,0,1,1,0,0,1.5,19458,0,56
"26855",13,28,2,2,1,2,2,19834,3334.27053,282,1,0,0,0,0,1,0,1,0,1,0,2.5,7933.6,0,56
"26580",13,28,2,4,1,1,3,62465.598,4497.61708,282,0,0,1,0,1,0,0,1,0,0,1,2.5,24986.239,0,56
"27553",13,28,2,2,1,2,3,31305.588,2228.63847,282,1,0,0,0,0,1,0,1,0,0,1,2.5,12522.235,0,56
"27709",13,28,2,3,1,2,3,18341.623,1674.52865,282,0,1,0,0,0,1,0,1,0,0,1,2.1,8734.107,0,56
"26943",13,28,1,0,0,0,0,14630,3899.17578,281,0,0,0,0,0,0,0,0,0,0,0,1.8,8127.778,0,55
"26764",13,28,2,5,1,1,3,11382,2576.56098,282,0,0,0,1,1,0,0,1,0,0,1,1,11382,0,56
"27083",13,28,2,3,1,3,1,32180,14453.25574,282,0,1,0,0,0,0,1,1,1,0,0,1.8,17877.778,0,56
"27661",13,28,1,4,1,2,1,16888.614,603.24504,281,0,0,1,0,0,1,0,1,1,0,0,1.5,11259.076,0,55
"26435",13,28,2,0,1,0,0,36800,2064.62655,282,0,0,0,0,0,0,0,1,0,0,0,2.7,13629.629,0,56
"27026",13,28,1,2,1,2,3,38389,2265.72762,281,1,0,0,0,0,1,0,1,0,0,1,2.5,15355.6,0,55
"26992",13,28,2,4,1,2,1,31795,1046.33963,282,0,0,1,0,0,1,0,1,1,0,0,2,15897.5,0,56
"27752",13,28,2,0,1,0,0,11478.516,1841.27691,282,0,0,0,0,0,0,0,1,0,0,0,2.1,5465.96,1,56
"27476",13,28,2,3,1,0,0,47701.302,3173.46902,282,0,1,0,0,0,0,0,1,0,0,0,2.8,17036.18,0,56
"27852",13,28,1,0,1,0,0,30969.421,1895.00909,281,0,0,0,0,0,0,0,1,0,0,0,2.1,14747.344,0,55
"27641",13,28,2,5,1,1,3,19201,1682.07521,282,0,0,0,1,1,0,0,1,0,0,1,1,19201,0,56
"27780",13,28,2,3,1,3,1,33518.27,1806.63413,282,0,1,0,0,0,0,1,1,1,0,0,2.1,15961.082,0,56
"26448",13,28,1,3,1,2,1,28178.054,6233.93076,281,0,1,0,0,0,1,0,1,1,0,0,1.5,18785.369,0,55
"27413",13,28,2,4,1,3,3,11570.388,1445.60096,282,0,0,1,0,0,0,1,1,0,0,1,2,5785.194,1,56
"26741",13,28,1,5,1,1,3,9658,3449.64869,281,0,0,0,1,1,0,0,1,0,0,1,1.5,6438.667,1,55
"27407",13,28,1,0,1,0,0,40922.354,1608.78054,281,0,0,0,0,0,0,0,1,0,0,0,2.6,15739.368,0,55
"27563",13,28,1,4,1,3,1,104923.167,2225.20501,281,0,0,1,0,0,0,1,1,1,0,0,3,34974.389,0,55
"27930",13,28,2,3,0,2,3,1957.02,1835.7434,282,0,1,0,0,0,1,0,0,0,0,1,1,1957.02,1,56
"27206",13,28,2,4,1,3,3,22638,1088.46147,282,0,0,1,0,0,0,1,1,0,0,1,1.5,15092,0,56
"26818",13,28,2,2,1,3,1,53000,5198.95284,282,1,0,0,0,0,0,1,1,1,0,0,2.5,21200,0,56
"27460",13,28,2,3,1,1,1,50111.218,1840.31174,282,0,1,0,0,1,0,0,1,1,0,0,2.3,21787.487,0,56
